标题,来源,网址,内容
美方宣布向乌提供“爱国者”;原油突然反弹!特斯拉又要裁员,中新经纬,https://baijiahao.baidu.com/s?id=1752868146975545334&wfr=spider&for=pc,中新经纬【隔夜重磅】纳斯达克中国金龙指数收涨3.7%圣诞假期前通常市场流动性将减弱，不过美国股市因消费者情绪复苏而受到提振。美股三大股指齐涨，道指收涨1.60%，纳指收涨1.54%，标普500指数收涨1.49%。据《华尔街日报》报道，美国12月大企业联合会消费者信心指数108.3，创今年4月以来新高。同时，未来一年的通胀预期降至6.7%，为一年多以来的最低水平。上述报道称，这对于美联储官员来说是个好消息，因为进入新的一年，在不导致严重衰退的情况下控制通胀仍然是各国央行行长的首要任务。不过，美国房屋销售数据则延续颓势。美国11月成屋销售总数年化409万户，为2020年5月以来新低，连续第10个月下降，继续创历史上最长连降月数。大型科技股多数上涨，奈飞涨3.39%，苹果涨2.38%，脸书涨2.28%，微软涨1.09%，谷歌涨0.63%，亚马逊涨0.32%，特斯拉跌0.17%。热门中概股普涨，纳斯达克中国金龙指数收涨3.72%，爱奇艺涨超22%，小鹏汽车涨超10%，腾讯音乐涨超7%，哔哩哔哩涨超5%，微博、百度、蔚来、唯品会涨超4%，网易、理想汽车涨超3%，京东、阿里巴巴涨超2%，富途控股涨超1%。原油反弹因库存数据超预期大降，国际原油价格大幅反弹。WTI 2月原油期货收涨2.06美元，涨幅2.70%，报78.29美元/桶。布伦特2月原油期货收涨2.21美元，涨幅2.76%，报82.20美元/桶。EIA数据显示，美国至12月16日当周原油库存降589.5万桶，预期降165.7万桶，前值增1023.1万桶；战略石油储备库降364.7万桶至3.786亿桶，创1983年12月30日当周以来最低；原油产量维持在1210万桶/日不变，出口增加4.4万桶/日至436万桶/日。与此同时，此前美国计划在2月补充其石油储备，进一步支撑油价回升。据《华尔街日报》此前报道，由于近一段时间油价的持续下滑，高盛降低了对明年价格水平的预测，但预计2023 年布伦特原油的平均价格仍将达97.50美元/桶。高盛于2020年声称，生产投资不足导致价格上涨，世界正处于大宗商品“超级周期”。分析师认为，布伦特原油价格到2023年底将攀升至105美元/桶，并在2024年维持这一水平。美方宣布向乌克兰提供“爱国者”防空系统当地时间21日，美国国务卿布林肯发表声明，宣布将向乌克兰提供价值18.5亿美元的军事援助，其中包括“爱国者”防空导弹系统。值得注意的是，当日乌克兰总统泽连斯基前往美国访问。据美联社报道，该笔资金包括10亿美元武器和设备，以及8.5亿美元的安全援助。布林肯称，这将使美国自拜登就任总统以来对乌克兰的军事援助总额达到219亿美元。此前报道显示，“爱国者”是乌克兰最想获得的武器之一。俄罗斯国家安全会议副主席梅德韦杰夫曾发出警告，如果北约向乌克兰提供“爱国者”导弹系统和工作人员，那么将立刻成为俄罗斯武装部队的合法目标。特斯拉又要裁员据美国科技媒体Electrek报道，知情人士透露，特斯拉方面已告知员工，公司已经暂停招聘，并预计将于2023年第一季度启动新一轮裁员。二级市场上，特斯拉股价在2022年全年呈现震荡下行趋势，若以年初400美元的股价计算，截至20日收盘，公司股价已跌超65%，市值蒸发超8000亿美元。由于特斯拉最近开始对购车提供折扣和补贴，还引发了市场方面担忧公司可能面临需求下降的问题。与此同时，据《华尔街日报》报道，特斯拉股东认为，马斯特对于推特的“关注”伤害了公司股价。最新消息显示，马斯克将辞去推特CEO职务。综合多家外媒报道显示，当地时间20日晚间，马斯克表示将辞去推特CEO一职，但前提是他确定了继任者。此前，马斯克在推特发布了一项非正式民意调查，询问推特用户他是否应该辞去CEO，1700万投票者中大多数人支持马斯克离职。而马斯克本人表示，他将遵守民意调查的结果。英特尔拆分重要部门抢市场据彭博当地时间21日报道，英特尔将图形芯片部门拆分，以加快从英伟达和AMD手中夺市场份额。英特尔在一份声明中表示，“独立显卡和加速计算是英特尔业绩增长的关键引擎”。与此同时，负责加速计算系统和图形部门的Raja Koduri将重任英特尔首席架构师。上述报道称，英特尔首席执行官正在实施一项雄心勃勃且耗资巨大的计划，旨在让这家芯片制造商重返5800亿美元行业的前沿。他正试图重振英特尔在制造技术领域的领先地位，并挤进图形和外包制造等新市场。【新股上市】合肥高科(430718)发行价格：6.5元/股发行市盈率：15.96上市地点：北京证券交易所主营业务：家用电器专用配件及模具研发、生产和销售的模块化服务商。首创证券(601136)发行价格：7.07元/股发行市盈率：22.98上市地点：上海证券交易所主板主营业务：证券经纪，证券投资咨询，与证券交易、证券投资活动有关的财务顾问等。凯华材料(831526)发行价格：4元/股发行市盈率：16.65上市地点：北京证券交易所主营业务：电子元器件封装材料的研发、生产与销售。【财经热点】央行：精准有力实施好稳健的货币政策央行召开会议传达学习中央经济工作会议精神。会议提出，要综合运用公开市场操作等多种货币政策工具，保持金融体系流动性合理充裕。加大稳健货币政策实施力度，保持广义货币供应量(M2)和社会融资规模增速同名义经济增速基本匹配。持续释放贷款市场报价利率(LPR)改革效能，发挥存款利率市场化调整机制作用，推动企业融资成本稳中有降等。国家邮政局：寄递企业营业网点应开尽开国家邮政局召开专题会议，要求各级邮政管理部门要督促寄递企业承担社会责任，不得在部分地区停止服务，不得随意在前端对揽收进行限流，对于前期受疫情影响关停的末端网点，要实现营业网点应开尽开，最大限度保持邮政快递网络服务畅通。连花清瘟配方公布，可照方抓药？以岭药业：不实近日，个别媒体账号以《以岭药业公布的“连花清瘟”配方，可照方抓药！》《连花清瘟售罄？别急，原方曝光了，大家可以照方抓药！》等标题发表的文章称：“连花清瘟的厂家‘以岭药业’发布了公告，把连花清瘟的原方发布了出来”，并称“大家买不到连花清瘟胶囊，可以直接去中药店，拿着方子自己抓药，自己放锅中熬一熬，效果也很好”。对此，以岭药业表示，以上文章中与公司有关的内容均不属实。欧盟委员会批准德国490亿欧元的经济支持计划欧盟委员会批准了一项490亿欧元的德国经济支持计划。根据这项计划，经济援助将采取直接赠款的形式，通过能源供应商为符合条件的受益人减免电费、天然气费和取暖费后，再由德国政府报销能源供应商所提供的补贴。法国加密货币投资者指控币安误导公众和非法营销据路透社报道，一些法国加密货币投资者的律师表示，他们已对加密货币交易所币安提起刑事诉讼，指控币安误导公众及非法推广。诉状显示，币安在社交平台上开展营销活动，但当时它作为数字金融服务的正式注册仍有待法国当局批准。11月访日外国人同比增45倍据日本共同社报道，日本国家旅游局公布的估算数据显示，11月访日外国人为93.45万人，增至10月(49.86万人)的1.9倍，是去年11月的45.2倍。更多精彩内容请关注中新经纬（jwview）官方微信公众号。
特斯拉(TSLA.US)中国负责人及团队前往北美致力于提升美国工厂产能,金融界,http://m.jrj.com.cn/madapter/usstock/2022/12/22151537231246.shtml,"智通财经网  2022-12-22 15:15:18智通财经APP获悉，特斯拉(TSLA.US)中国地区总裁Tom Zhu和他的团队已登陆北美致力于解决特斯拉美国工厂的生产问题，这一消息于公司CEO埃隆·马斯克正就有关推特舆论分心的时候引起了各界的关注。据知情人士透露，负责特斯拉亚洲业务的Zhu已经与包括上海超级工厂经理Song Gang在内的团队于特斯拉在加利福尼亚州和德克萨斯州的工厂开展工作。据悉，由Zhu主要负责的特斯拉上海超级工厂的产能由疫情导致的停工中强劲反弹，使特斯拉已接近实现其2022年产量增长50%的目标。根据对刚刚结束的第四季度的预测，分析师预期特斯拉的年度产量增长将接近45%。北美方面，特斯拉的奥斯汀工厂正致力于提高Model Y的产量，并为Cybertruck的生产做准备。弗里蒙特工厂也正准备推出新版Model3，明年将在上海投产。据可靠消息称，Zhu正在帮助管理奥斯汀工厂。而据知情人士表示，Zhu在中国上海的团队认为其有望在特斯拉担任更高的职位。有消息显示，最近几周，Zhu在上海的助手在社交媒体上发布了一篇为这位特斯拉中国地区负责人送行的文章，期待其于北美的新征程。在奥斯汀工厂，特斯拉Cybertruck和电池开发部门都为远道而来的中国工程师们预留岗位。了解工厂运营的员工表示，特斯拉明年的目标将主要集中在生产Cybertruck上。在加利福尼亚州弗里蒙特工厂，于特斯拉中国地区调派的员工正主要负责ModelY的车身与底部组装的工作。当地时间上周五，特斯拉发文庆祝奥斯汀工厂在一周内达到3,000辆Model Y的新生产里程碑，但这一指标仍不及上季度上海工厂周产量的三分之一。数据显示，此前Zhu主要负责的特斯拉上海工厂在今年第三季度产能迅速回升，Model Y和Model 3的产量环比增长了70%以上。截至9月，单上海超级工厂的产量就已占特斯拉全球产量的一半以上。该工厂在为特斯拉应用节约成本的工厂车间创新方面(包括使用大型铸造机来简化生产)表现十分出色。跟踪生产趋势的Auto Forecast Solutions的萨姆菲奥拉尼(Sam Fiorani)表示，“将有能力推动产能提升的领导层调任至其他地区工厂是特斯拉提高目标工厂产能最明智的选择。”菲奥拉尼称：“由于马斯克的注意力目前正分散到了多个方向，因此找到诸如Tom Zhu等拥有制造知识能帮助公司走出困境的新领导人选对特斯拉十分重要。”特斯拉董事会成员詹姆斯默多克(James Murdoch)上个月表示，该公司最近确定了马斯克的潜在继任者，但没有透露此人的名字。而Zhu是否是潜在的候选人仍然有待考证。此外，一些投资者也对Zhu一人能否扭转特斯拉当前局面持怀疑态度。他们表示：“在美国做生意与在中国经营工厂有很大的不同。”特斯拉股东兼格柏川崎财富与投资管理公司首席执行官罗斯格柏(Ross Gerber)也表示，“我认为特斯拉仍需要马斯克来领导负责工作。”收评：A股三大指数冲高回落沪指跌0.46%，两市超4000股下跌李大霄：一片悲观中，隐藏着四个积极信号方正证券：“地量”已出 “地价”不远重磅重组！全球钢铁“巨无霸”再扩容，涉及这三家上市公司；职业教育新指导意见出炉，龙头获聪明资金青睐化工巨头3M将停产所有含氟聚合物 替代公司受益市场交易活跃度明显下降，沪深两市成交额逼近年内低点电动自行车新规即将执行 置换体量千万级可用咳嗽声判断新冠？AI医疗有望获关注研报透市：房地产再迎重磅利好，涉及房企“借壳”、并购重组，券商建议积极布局职业教育这两个方向李大霄：昨天一系列重要会议胜利召开，对民营经济、房地产、平台经济带来利好"
12月22日特斯拉板块跌幅达2%,东方财富网,https://stock.eastmoney.com/a2/202212222595199134.html,主力资金加仓名单实时更新，APP内免费看>>
"特斯拉大跌8%,马斯克把世界首富“作”没了,宣布将辞去推特CEO",济南时报,https://baijiahao.baidu.com/s?id=1752865263340685050&wfr=spider&for=pc,济南时报12月20日美股收盘，特斯拉（TSLA）股价大跌8.05%，市值一夜蒸发381亿美元，约合人民币2652亿元。自马斯克10月底接手推特以来，特斯拉的股价已经下跌了约39%。马斯克上周丢掉了世界首富的位置，而在20日特斯拉股价大跌之后，马斯克的身家降至1477亿美元，为两年来的最低点。马斯克认怂？埃隆·马斯克周二表示，他将在找到继任者后辞去推特首席执行官一职。马斯克在推特上写道：“只要我找到一个足够愚蠢的人来接替这个工作，我就会辞去CEO的职位！在那之后，我将只负责软件和服务器团队。”当地时间12月18日，马斯克在推特就“我是否应该辞去推特负责人一职”发起投票，并表示将遵守投票结果。最终约57%的投票者认为，马斯克应该辞去推特CEO一职。近期市场越来越担心这位亿万富翁同时管理推特和其他业务的能力，马斯克本人似乎并不觉得问题出在自己身上，并在近两天疯狂发推“甩锅”。马斯克在最新推文中将特斯拉股价下跌部分归咎于宏观经济因素，并表示，随着无风险的银行储蓄利率开始接近没有保障的股市回报率，人们将越来越多地将资金从股市转到现金，从而导致股市下跌。此前，他还曾甩锅美联储称，“特斯拉的表现比以往任何时候都好！我们不能控制美联储，这才是真正的问题所在。”面对投资者的质疑，马斯克更是表示出了不屑。他在推特上嘲笑了格伯川崎财富管理公司（Gerber Kawasaki Wealth Management）的首席执行官Ross Gerber，此前这位长期投资者在推特上谈到了这家电动汽车制造商明显缺乏领导力的问题，并表示“是时候进行整改了”。这与他在特斯拉股价飙升的日子的态度大相径庭，那时Gerber等粉丝纷纷称赞马斯克的管理才能，使该公司成为早期全球电动汽车市场的领导者。马斯克收购推特后特斯拉开始狂跌事实上，自从马斯克在今年4月宣布计划收购推特以来，特斯拉的股价跌幅就超过了其他大型汽车制造商。自那以来，特斯拉的股价下跌了59%，可作对比的是，同期福特的股价下跌了26%，通用汽车股价下跌12%，标准普尔500指数下跌了14%。此外，马斯克个人在推特上的分心也导致了特斯拉目标价被分析师们不断下调。例如，大和证券分析师Jairam Nathan周二将特斯拉的目标价降至177美元，但保持对该股的跑赢大市评级。该分析师现在将“来自推特的干扰”和疲软的宏观环境反映在预期和股票估值中。高盛上周也将特斯拉目标价从305美元下调至235美元，但依旧维持“买入”评级，因为该银行仍看好特斯拉的长期前景。高盛分析师Mark Delaney警告称，马斯克收购推特后，在推特上倾注的精力越来越多，并且涉足政治话题，这将导致特斯拉的品牌变得更加两极分化。综合财联社、新浪财经、每日经济新闻 编辑：郑楚翘
超越苹果!特斯拉已成2022年散户投资者最爱股票,和讯网,https://baijiahao.baidu.com/s?id=1752901539862306376&wfr=spider&for=pc,和讯网市场研究公司Vanda周三表示，特斯拉已经取代苹果公司，成为2022年最受散户投资者欢迎的股票，这家电动汽车制造商面临的历史性抛售反而推动了最近散户购买量激增。Vanda在一份每周报告中表示，今年散户对特斯拉股票的累计净购买量从2021年的29.4亿美元激增424%，至154.1亿美元。这超过了今年152.1亿美元的苹果累计净购买量，苹果今年增长率相对温和，与2021年的128.5亿美元散户净买量相比，增长18%。还有数据显示，散户投资者对特斯拉股票的“偏爱”。Vanda指出，该股在散户投资组合的平均占比为11%左右。Vanda研究公司高级副总裁Marco Iachini在最新报告中写道：“马斯克最近担任推特首席执行官后的分心以及本月早些时候与苹果的对抗，导致特斯拉股价下跌，（散户）投资者的‘逆向’投资偏好进一步加剧。”今年迄今，特斯拉的股价已下跌超过60%，这是自2010年上市以来最严重的抛售。这一跌幅超过了标准普尔500指数18%和纳斯达克100指数31%的跌幅。而苹果公司的股价今年下跌了23%。事实上，特斯拉股价最近几周一直在快速下滑，因为投资者和分析师担心马斯克过度关注推特，他在10月份以440亿美元收购了推特。与此同时，马斯克上个月还声称，苹果威胁要将推特从其应用商店中移除，虽然他后来对此进行了辟谣。在更大范围内，特斯拉、苹果和其他大型科技公司今年遭受重创，原因是美联储激进加息导致投资者担心经济衰退即将到来，导致借贷成本飙升。来源：财联社原标题：超越苹果！特斯拉已成2022年散户投资者最爱股票
特斯拉美国官网推出12月限时优惠,每日经济新闻,https://baijiahao.baidu.com/s?id=1752888375248543094&wfr=spider&for=pc,每日经济新闻特斯拉美国官网显示，在2022年12月21日至31日期间交付的Model 3和Model Y，可获得7500美元的积分和1万英里的免费超级充电服务。此外，Model S和Model X均可获得1万英里的免费超级充电服务。（21财经）每日经济新闻
特斯拉推限时优惠 购车享免费充电服务 国内只能看看,CNMO手机中国,https://baijiahao.baidu.com/s?id=1752893909330554969&wfr=spider&for=pc,CNMO手机中国【CNMO新闻】前一阵子，特斯拉为了完成今年的目标交付了，不断降低中国市场的车价并且推出了一系列优惠政策，虽然达到了提升销量的目的，但离达成全年交付目标仍有一段距离。特斯拉Model 3近日，据CNMO了解，这家车企为了再一次拉动销量，又推出了相关的优惠政策。据悉，特斯拉美国官网显示，在2022年12月21日至31日期间交付的Model 3和Model Y，可获得7500美元的积分和1万英里（约合16093公里）的免费超级充电服务。此外，Model S和Model X均可获得1万英里的免费超级充电服务。目前暂未有消息显示该优惠政策是否会在国内市场启用。如果日后能够正式启用，将会再一次提升特斯拉汽车在国内市场的综合竞争力。特斯拉Model Y回顾国内市场，特斯拉在降价以及推出相关优惠政策后，11月份的销量迎来大幅提升。据官方统计的数据，特斯拉在中国的单月总销量创历史纪录，11月份批发销量为100291辆汽车，创下单月新高。今年1月至11月，特斯拉在中国交付了397844辆汽车，较去年同期的250141辆增长59.05%。
特斯拉在美国和加拿大对部分车型提供折扣,财联社,https://baijiahao.baidu.com/s?id=1752905678208408903&wfr=spider&for=pc,"财联社【特斯拉在美国和加拿大对部分车型提供折扣】财联社12月22日电，特斯拉网站上的销售页面周三显示，本月在美国和加拿大交付的Model 3和Model Y车型可享受折扣。在经济放缓之际，投资者担心该汽车制造商正面临需求疲软。网页显示，对于年底前交付的Model 3和Model Y汽车，该公司在美国提供7,500美元的折价，在加拿大提供5,000美元的折价，还提供1万英里的免费充电服务。"
"德银:下调特斯拉Q4交付量预期,需求阴云笼罩明年",钛媒体官方网站,https://www.tmtpost.com/nictation/6355469.html,2022.12.22 16:56 · 阅读3.5万*本内容仅供参考，不构成投资建议，请谨慎对待。分享到12月19日A股盘前要闻12月21日新闻联播速览17条中国宝武钢铁集团有限公司与中国中钢集团有限公司实施重组国务院同意在沈阳、南京、杭州、武汉、广州、成都开展服务业扩大开放综合试点12月19日新闻联播速览21条有声书系列 / 中国经济2021王德培72问孙振耀 / 顶级销售管理的智慧孙振耀72问皮埃罗 / 硅谷的秘密皮埃罗违法和不良信息举报电话：010-53519786 举报邮箱：jubao@tmtpost.com 网上有害信息举报专区© 2022 TMTPost京ICP备13040123号-1京公网安备 11011502003589号经营许可证编号：京B2-20191047
"特斯拉空头们赚的盆满钵满,坐拥150亿美元盈利",华尔街见闻,https://baijiahao.baidu.com/s?id=1752908057992664775&wfr=spider&for=pc,华尔街见闻马斯克的烦恼，做空者的福音。周三，金融分析公司 S3 Partners 的数据显示，特斯拉的做空者在2022年获得了150亿美元的累计收益。在2020年年初，特斯拉的交易价格在每股30美元左右，最终在2021年11月达到超过400美元的峰值，公司估值超过了1.2万亿美元，成为美国市值最大的公司之一。然而，这种有如洪水猛兽般的涨势并没有持续下去。今年以来，受高利率环境的影响，大型科技股纷纷遭受重大打击，特斯拉的股价已经下跌了65%，周二单日下跌8.1%。这一走势正中看空者的下怀。特斯拉长期以来一直是被做空最多的美国股票之一。根据S3的数据，特斯拉的空头收益在2021年1月达到了超过510亿美元的峰值，但到2022年已经降至平均193亿美元。目前特斯拉约3%的流通股被做空，低于2020年的平均10%。以做空股票闻名的香橼研究公司（Citron Research）创始人 Andrew Left 向媒体表示：做空特斯拉并不容易。这一直是一种令人讨厌的交易。许多做空特斯拉的投资者并没有坚持下去，在其股价急剧上升期间，一些投资者不得不取消空头押注，并在亏损的情况下平仓。根据S3的数据，在2020年和2021年期间，该项交易的集体损失高达510亿美元。Left 此前就曾因做空特斯拉而遭受损失。他表示他曾一度向自己保证，再也不会交易特斯拉的股票了。不过他害怕错过投资机会，在今年夏天又重拾这项交易。Left 表示他会在周四获利平仓，但特斯拉还有进一步下跌的空间。根据 FactSet 的数据，特斯拉股价在过去12个月的市盈率为42.5倍，远低于2021年1月创下的1765倍的峰值；相比之下，标普500指数的市盈率为17.6倍。另外，马斯克对特斯拉股票的抛售也是造成该股股价下跌的重要原因之一。自2021年11月以来，马斯克已经出售了超过390亿美元的股票，部分是为了收购推特而筹集资金。本文来自华尔街见闻，欢迎下载APP查看更多
特斯拉在美国和加拿大对部分车型提供折扣,东方财富网,https://stock.eastmoney.com/a/202212222595380977.html,"主力资金加仓名单实时更新，APP内免费看>>特斯拉网站上的销售页面周三显示，本月在美国和加拿大交付的Model 3和Model Y车型可享受折扣。在经济放缓之际，投资者担心该汽车制造商正面临需求疲软。网页显示，对于年底前交付的Model 3和Model Y汽车，该公司在美国提供7,500美元的折价，在加拿大提供5,000美元的折价，还提供1万英里的免费充电服务。"
"旧能源绝地反击:投资者涌向石油巨头,特斯拉失宠",澎湃新闻,https://m.thepaper.cn/rss_newsDetail_21269131,能见度旧能源绝地反击：投资者涌向石油巨头，特斯拉失宠澎湃新闻记者 杨漾2022-12-22 20:12 来源：澎湃新闻今年以来埃克森美孚与特斯拉的股价走势分化全球公司市值排名，来源：companiesmarketcap网站
